127.0.0.1 - - [14/Sep/2024:17:41:52 -0600] "POST /wp-cron.php?doing_wp_cron=1726357312.2274789810180664062500 HTTP/1.0" 200 -
127.0.0.1 - - [25/Sep/2024:14:22:05 -0600] "GET /wp-content/plugins/elementor/assets/js/beta-tester.min.js?ver=3.24.4 HTTP/1.0" 200 9437
127.0.0.1 - - [25/Sep/2024:14:22:05 -0600] "GET /wp-content/plugins/elementor/assets/js/e-home-screen.min.js?ver=3.24.4 HTTP/1.0" 200 24108
127.0.0.1 - - [25/Sep/2024:14:22:05 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Sep/2024:14:22:06 -0600] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 81493
127.0.0.1 - - [25/Sep/2024:14:22:07 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:22:08 -0600] "GET /wp-admin/post.php?post=59&action=elementor HTTP/1.0" 200 1810245
127.0.0.1 - - [25/Sep/2024:14:22:08 -0600] "GET /wp-json/elementor/v1/global-widget/templates HTTP/1.0" 200 2
127.0.0.1 - - [25/Sep/2024:14:22:08 -0600] "GET /?elementor-preview=59&ver=1727295728 HTTP/1.0" 200 77841
127.0.0.1 - - [25/Sep/2024:14:22:09 -0600] "GET /wp-json/elementor/v1/site-navigation/recent-posts?posts_per_page=6&_locale=user HTTP/1.0" 200 225
127.0.0.1 - - [25/Sep/2024:14:22:09 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:22:09 -0600] "GET /wp-json/elementor/v1/kit-elements-defaults HTTP/1.0" 200 2
127.0.0.1 - - [25/Sep/2024:14:22:09 -0600] "GET /wp-json/elementor/v1/globals HTTP/1.0" 200 884
127.0.0.1 - - [25/Sep/2024:14:22:09 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 443924
127.0.0.1 - - [25/Sep/2024:14:22:22 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 539
127.0.0.1 - - [25/Sep/2024:14:22:23 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 404
127.0.0.1 - - [25/Sep/2024:14:22:24 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:22:24 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /?preview_id=59&preview_nonce=ccabc075a5&preview=true HTTP/1.0" 200 83625
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/css/common.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/themes/hello-elementor/header-footer.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/css/theme-light.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/uploads/elementor/css/post-59.css?ver=1727295754 HTTP/1.0" 200 809
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/themes/hello-elementor/style.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/themes/hello-elementor/theme.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/uploads/elementor/css/post-57.css?ver=1727295277 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/pro-elements/assets/css/modules/notes/frontend.min.css?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/css/admin-bar.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/pro-elements/assets/css/frontend.min.css?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/uploads/elementor/css/global.css?ver=1727295621 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/pro-elements/assets/js/notes/notes.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/pro-elements/assets/js/notes/notes-app-initiator.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/dev-tools.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/pro-elements/assets/js/webpack-pro.runtime.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/pro-elements/assets/js/frontend.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/pro-elements/assets/js/elements-handlers.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/js/elementor-admin-bar.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:34 -0600] "GET /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.31.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:22:39 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:22:54 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:23:09 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:23:25 -0600] "GET /?preview_id=59&preview_nonce=ccabc075a5&preview=true HTTP/1.0" 200 83625
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/uploads/elementor/css/post-57.css?ver=1727295277 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/plugins/pro-elements/assets/js/notes/notes.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/plugins/pro-elements/assets/css/modules/notes/frontend.min.css?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/plugins/pro-elements/assets/css/frontend.min.css?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/uploads/elementor/css/post-59.css?ver=1727295754 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/uploads/elementor/css/global.css?ver=1727295621 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/plugins/pro-elements/assets/js/webpack-pro.runtime.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/plugins/pro-elements/assets/js/frontend.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/plugins/pro-elements/assets/js/notes/notes-app-initiator.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:26 -0600] "GET /wp-content/plugins/pro-elements/assets/js/elements-handlers.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:29 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:23:33 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 546
127.0.0.1 - - [25/Sep/2024:14:23:37 -0600] "GET /?preview_id=59&preview_nonce=ccabc075a5&preview=true HTTP/1.0" 200 83625
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/uploads/elementor/css/post-59.css?ver=1727295754 HTTP/1.0" 200 1766
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/css/common.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/themes/hello-elementor/header-footer.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/uploads/elementor/css/post-59.css?ver=1727295818 HTTP/1.0" 200 1766
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/css/theme-light.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/themes/hello-elementor/style.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/themes/hello-elementor/theme.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/css/admin-bar.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/dev-tools.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/elementor-admin-bar.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:38 -0600] "GET /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.31.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-admin/post.php?post=59&action=edit HTTP/1.0" 200 458655
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/pro-elements/assets/css/admin.min.css?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/css/admin.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/admin-modules.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/ai-media-library.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/admin.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/ai-gutenberg.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/gutenberg.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/pro-elements/assets/js/admin.min.js?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/import-export-admin.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:41 -0600] "GET /wp-content/plugins/elementor/assets/js/media-hints.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 189
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1941
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "OPTIONS /wp-json/wp/v2/pages/59?_locale=user HTTP/1.0" 200 9866
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 189
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.0" 200 6410
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 31
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 8272
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/wp/v2/types?context=view&_locale=user HTTP/1.0" 200 5541
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.0" 200 29
127.0.0.1 - - [25/Sep/2024:14:23:42 -0600] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [25/Sep/2024:14:23:44 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:23:48 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [25/Sep/2024:14:23:48 -0600] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 81497
127.0.0.1 - - [25/Sep/2024:14:23:49 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:23:54 -0600] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Fedit.php%3Fpost_type%3Dpage HTTP/1.0" 200 504006
127.0.0.1 - - [25/Sep/2024:14:23:54 -0600] "GET /wp-content/themes/hello-elementor/customizer.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:54 -0600] "GET /wp-content/themes/hello-elementor/assets/images/elementor.svg HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:54 -0600] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5970
127.0.0.1 - - [25/Sep/2024:14:23:54 -0600] "GET /?customize_changeset_uuid=45312efd-9be5-4034-933d-57cfc8478efa&customize_theme=hello-elementor&customize_messenger_channel=preview-0 HTTP/1.0" 200 85825
127.0.0.1 - - [25/Sep/2024:14:23:55 -0600] "GET /wp-content/uploads/elementor/css/global.css?ver=1727295621 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:23:55 -0600] "GET /wp-content/uploads/elementor/css/post-59.css?ver=1727295818 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:24:23 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:24:23 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 132
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-admin/admin.php?page=elementor-app&ver=3.24.4 HTTP/1.0" 200 96300
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-content/plugins/pro-elements/assets/css/app.min.css?ver=3.24.4 HTTP/1.0" 200 8126
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?ver=4.0.6-rc.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-content/plugins/elementor/assets/js/app.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-content/plugins/elementor/assets/css/app.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?ver=4.0.6-rc.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-content/plugins/pro-elements/assets/js/app.min.js?ver=3.24.2 HTTP/1.0" 200 88401
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "GET /wp-content/plugins/elementor/assets/js/app-packages.min.js?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:24:28 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1834
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-json/elementor/v1/site-editor/templates HTTP/1.0" 200 2
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/elementor/assets/images/app/site-editor/header.svg HTTP/1.0" 200 6895
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/elementor/assets/images/app/site-editor/single-post.svg HTTP/1.0" 200 10015
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg HTTP/1.0" 200 7867
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg HTTP/1.0" 200 4327
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg HTTP/1.0" 200 16399
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg HTTP/1.0" 200 23805
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg HTTP/1.0" 200 11549
127.0.0.1 - - [25/Sep/2024:14:24:29 -0600] "GET /wp-content/plugins/pro-elements/modules/loop-builder/assets/images/loop-item.svg HTTP/1.0" 200 21176
127.0.0.1 - - [25/Sep/2024:14:24:36 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 35248
127.0.0.1 - - [25/Sep/2024:14:24:37 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:24:38 -0600] "GET /wp-content/plugins/elementor/assets/js/4748df03726015eef04f.bundle.min.js HTTP/1.0" 200 27497
127.0.0.1 - - [25/Sep/2024:14:24:38 -0600] "GET /wp-content/plugins/elementor/assets/js/49d9a23b08ff2c138b03.bundle.min.js HTTP/1.0" 200 42417
127.0.0.1 - - [25/Sep/2024:14:24:45 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 533
127.0.0.1 - - [25/Sep/2024:14:24:48 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 387
127.0.0.1 - - [25/Sep/2024:14:24:52 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 77
127.0.0.1 - - [25/Sep/2024:14:24:54 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Sep/2024:14:25:00 -0600] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 545
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /?preview_id=57&preview_nonce=38066b2a96&preview=true HTTP/1.0" 200 83683
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/uploads/elementor/css/post-57.css?ver=1727295903 HTTP/1.0" 200 1399
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/plugins/elementor/assets/css/common.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/themes/hello-elementor/style.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/uploads/elementor/css/global.css?ver=1727295903 HTTP/1.0" 200 41438
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/plugins/elementor/assets/css/theme-light.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.31.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/uploads/elementor/css/post-59.css?ver=1727295903 HTTP/1.0" 200 1766
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/themes/hello-elementor/header-footer.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/themes/hello-elementor/theme.min.css?ver=3.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.24.4 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/plugins/pro-elements/assets/css/modules/notes/frontend.min.css?ver=3.24.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Sep/2024:14:25:03 -0600] "GET /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5 HTTP/1.0" 304 -
